gwid,statename,from,to,Elr,Epr,Err,Egr
433,Senegal,2013,2021,0.4289709444375912,0.8878,0.9999999999999996,0.9999999999999996
434,Benin,1960,1963,0.39275274300514434,0.7069200000000001,0.9227500000000001,1.0
434,Benin,1964,1965,0.39275274300514434,0.6811700000000002,0.9227500000000001,1.0
434,Benin,1966,1967,0.39275274300514434,0.67007,0.9227500000000001,1.0
434,Benin,1968,1969,0.39275274300514434,0.6773200000000001,0.9227500000000001,1.0
434,Benin,1970,1989,0.39275274300514434,0.7069200000000001,0.9227500000000001,1.0
434,Benin,1990,1995,0.40659843402835516,0.7657199999999998,0.9002499999999996,0.9999999999999996
434,Benin,1996,2006,0.40659843402835516,0.7324700000000001,0.9002499999999996,0.9999999999999996
434,Benin,2007,2016,0.40659843402835516,0.78582,0.9002499999999996,0.9999999999999996
434,Benin,2017,2021,0.40659843402835516,0.7657199999999998,0.9002499999999996,0.9999999999999996
435,Mauritania,1960,1975,0.7986481339144016,0.7548999999999998,0.9462399999999999,0.5097999999999999
435,Mauritania,1976,1979,0.7418139639688757,0.7383000000000001,0.9336400000000002,0.5018
435,Mauritania,1980,2021,0.6853877092412527,0.86,0.9159999999999998,0.58
436,Niger,1960,1990,0.43960247360957605,0.7499200000000004,1.0000000000000002,1.0000000000000002
436,Niger,1991,1991,0.43960247360957605,0.7277866666666668,1.0000000000000002,1.0000000000000002
436,Niger,1992,1993,0.43960247360957605,0.7908783333333335,1.0000000000000002,1.0000000000000002
436,Niger,1994,1995,0.43960247360957605,0.8348783333333334,1.0000000000000002,1.0000000000000002
436,Niger,1996,1996,0.43960247360957605,0.8664116666666668,1.0000000000000002,1.0000000000000002
436,Niger,1997,1999,0.43960247360957605,0.7499200000000004,1.0000000000000002,1.0000000000000002
436,Niger,2000,2004,0.43960247360957605,0.8511200000000002,1.0000000000000002,1.0000000000000002
436,Niger,2005,2009,0.43960247360957605,0.8289866666666668,1.0000000000000002,1.0000000000000002
436,Niger,2010,2010,0.43960247360957605,0.827745,1.0000000000000002,1.0000000000000002
436,Niger,2011,2011,0.43960247360957605,0.7499200000000004,1.0000000000000002,1.0000000000000002
436,Niger,2012,2016,0.43960247360957605,0.8363866666666666,1.0000000000000002,1.0000000000000002
436,Niger,2017,2021,0.43960247360957605,0.8348783333333334,1.0000000000000002,1.0000000000000002
437,Cote D'Ivoire,1960,1993,0.3313331284973735,0.7917466666666667,0.78376,1.0000000000000002
437,Cote D'Ivoire,1994,1999,0.32602488566143034,0.7590133333333334,0.6097600000000001,1.0000000000000002
437,Cote D'Ivoire,2000,2000,0.32602488566143034,0.79328,0.6097600000000001,1.0000000000000002
437,Cote D'Ivoire,2001,2002,0.32602488566143034,0.7907466666666667,0.6097600000000001,1.0000000000000002
437,Cote D'Ivoire,2003,2011,0.32602488566143034,0.9335466666666666,0.6097600000000001,1.0000000000000002
437,Cote D'Ivoire,2012,2021,0.32602488566143034,0.8621466666666666,0.6097600000000001,1.0000000000000002
438,Guinea,1958,1984,0.3938665511179271,0.8320000000000003,1.0000000000000002,1.0000000000000002
438,Guinea,1985,1985,0.3938665511179271,0.8453333333333335,1.0000000000000002,1.0000000000000002
438,Guinea,1986,2008,0.3938665511179271,0.7520000000000002,1.0000000000000002,1.0000000000000002
438,Guinea,2009,2009,0.3938665511179271,0.8920000000000003,1.0000000000000002,1.0000000000000002
438,Guinea,2010,2010,0.3938665511179271,0.8320000000000003,1.0000000000000002,1.0000000000000002
438,Guinea,2011,2021,0.3938665511179271,0.7653333333333336,1.0000000000000002,1.0000000000000002
439,Burkina Faso (Upper Volta),1960,2021,1.0,1.0,1.0,1.0
450,Liberia,1946,1980,0.965319480138505,0.9673333333333332,0.9607999999999999,0.9999999999999998
450,Liberia,1981,1989,0.6661004574626422,0.7827466666666667,0.9920000000000002,1.0000000000000002
450,Liberia,1990,1996,0.643149384854303,0.7830028,0.9848600000000001,1.0
450,Liberia,1997,2003,0.643149384854303,0.7739628000000001,0.9848600000000001,1.0
450,Liberia,2004,2005,0.643149384854303,0.7830028,0.9848600000000001,1.0
450,Liberia,2006,2018,0.5697883181785452,0.7428641333333332,0.9592400000000001,1.0
450,Liberia,2019,2021,0.5697883181785452,0.7395741333333332,0.9592400000000001,1.0
451,Sierra Leone,1961,1964,0.36810314122351023,0.7362133333333333,0.9,1.0
451,Sierra Leone,1965,1967,0.36810314122351023,0.6500799999999999,0.9,1.0
451,Sierra Leone,1968,1992,0.3371677972938569,0.7255466666666667,0.8999999999999998,0.9999999999999999
451,Sierra Leone,1993,1996,0.3371677972938569,0.7940799999999999,0.8999999999999998,0.9999999999999999
451,Sierra Leone,1997,1997,0.36810314122351023,0.7234133333333332,0.9,1.0
451,Sierra Leone,1998,2001,0.36810314122351023,0.7940799999999998,0.9,1.0
451,Sierra Leone,2002,2005,0.36810314122351023,0.6500799999999999,0.9,1.0
451,Sierra Leone,2006,2007,0.36810314122351023,0.7316799999999999,0.9,1.0
451,Sierra Leone,2008,2012,0.3371677972938569,0.73168,0.8999999999999998,0.9999999999999999
451,Sierra Leone,2013,2015,0.3371677972938569,0.69568,0.8999999999999998,0.9999999999999999
451,Sierra Leone,2016,2018,0.3477986939800844,0.7141333333333335,0.9227999999999997,0.9999999999999998
451,Sierra Leone,2019,2021,0.3477986939800844,0.7228000000000001,0.9227999999999997,0.9999999999999998
452,Ghana,1957,1966,0.45650895267910185,0.863895,0.8077200000000003,0.9999999999999999
452,Ghana,1967,1969,0.45650895267910185,0.9093866666666668,0.8077200000000003,0.9999999999999999
452,Ghana,1970,1971,0.45650895267910185,0.8287950000000003,0.8077200000000003,0.9999999999999999
452,Ghana,1972,1981,0.45650895267910185,0.8928200000000001,0.8077200000000003,0.9999999999999999
452,Ghana,1982,2000,0.45650895267910185,0.8972200000000002,0.8077200000000003,0.9999999999999999
452,Ghana,2001,2008,0.45650895267910185,0.8928200000000001,0.8077200000000003,0.9999999999999999
452,Ghana,2009,2012,0.45650895267910185,0.863895,0.8077200000000003,0.9999999999999999
452,Ghana,2013,2017,0.45650895267910185,0.8770949999999998,0.8077200000000003,0.9999999999999999
452,Ghana,2018,2021,0.45650895267910185,0.8928200000000001,0.8077200000000003,0.9999999999999999
461,Togo,1960,1962,0.42024133802198715,0.6341200000000001,0.7624000000000002,1.0000000000000002
461,Togo,1963,1966,0.42024133802198715,0.7133200000000001,0.7624000000000002,1.0000000000000002
461,Togo,1967,1990,0.42024133802198715,0.6341200000000001,0.7624000000000002,1.0000000000000002
461,Togo,1991,1991,0.42024133802198715,0.7133200000000001,0.7624000000000002,1.0000000000000002
461,Togo,1992,2005,0.42024133802198715,0.6341200000000001,0.7624000000000002,1.0000000000000002
461,Togo,2006,2015,0.42024133802198715,0.7133200000000001,0.7624000000000002,1.0000000000000002
461,Togo,2016,2021,0.42024133802198715,0.6341200000000001,0.7624000000000002,1.0000000000000002
471,Cameroon,1960,1961,0.34037788032519595,0.7799999999999999,0.8661250000000003,1.0000000000000002
471,Cameroon,1962,1982,0.2964658852512733,0.8138666666666667,0.84264,1.0000000000000002
471,Cameroon,1983,2021,0.2964658852512733,0.8068000000000002,0.84264,1.0000000000000002
475,Nigeria,1960,1964,0.3011851085836129,0.7117866666666671,0.8076000000000003,1.0
475,Nigeria,1965,1966,0.3011851085836129,0.6645200000000001,0.8076000000000003,1.0
475,Nigeria,1967,1967,0.3011851085836129,0.6755866666666669,0.8076000000000003,1.0
475,Nigeria,1968,1970,0.3011851085836129,0.5339866666666668,0.8076000000000003,1.0
475,Nigeria,1971,1978,0.3011851085836129,0.7637116666666667,0.8076000000000003,1.0
475,Nigeria,1979,1983,0.3011851085836129,0.7117866666666671,0.8076000000000003,1.0
475,Nigeria,1984,1991,0.3011851085836129,0.6645200000000001,0.8076000000000003,1.0
475,Nigeria,1992,1998,0.3011851085836129,0.6398450000000001,0.8076000000000003,1.0
475,Nigeria,1999,2007,0.3011851085836129,0.7201866666666671,0.8076000000000003,1.0
475,Nigeria,2008,2010,0.3011851085836129,0.7572533333333339,0.8076000000000003,1.0
475,Nigeria,2011,2015,0.3011851085836129,0.7838533333333338,0.8076000000000003,1.0
475,Nigeria,2016,2021,0.3011851085836129,0.7355866666666669,0.8076000000000003,1.0
481,Gabon,1960,1962,0.4194970222367664,0.6798533333333332,1.0,1.0
481,Gabon,1963,1967,0.4194970222367664,0.6220199999999999,1.0,1.0
481,Gabon,1968,2000,0.40412306203323944,0.7960533333333332,0.9999999999999999,0.9999999999999999
481,Gabon,2001,2005,0.40477060155519173,0.7788466666666666,1.0,1.0
481,Gabon,2006,2021,0.40412306203323944,0.7960533333333332,0.9999999999999999,0.9999999999999999
482,Central African Republic,1960,1965,0.7962537462064022,0.8503999999999997,0.90372,0.9999999999999999
482,Central African Republic,1966,1969,0.7962537462064022,0.9306333333333331,0.90372,0.9999999999999999
482,Central African Republic,1970,1981,0.7962537462064022,0.8503999999999997,0.90372,0.9999999999999999
482,Central African Republic,1982,1993,0.7605203355291711,0.9181666666666665,0.9138000000000002,1.0000000000000004
482,Central African Republic,1994,2001,0.31794389888202523,0.8179966666666667,0.7696499999999997,0.9999999999999998
482,Central African Republic,2002,2003,0.31794389888202523,0.79653,0.7696499999999997,0.9999999999999998
482,Central African Republic,2004,2005,0.31794389888202523,0.7613466666666668,0.7696499999999997,0.9999999999999998
482,Central African Republic,2006,2006,0.31794389888202523,0.7613466666666668,0.7696499999999997,0.9999999999999998
482,Central African Republic,2007,2008,0.31731336005136057,0.7619214666666664,0.7668899999999997,0.9999999999999999
482,Central African Republic,2009,2012,0.31731336005136057,0.7874997999999999,0.7668899999999997,0.9999999999999999
482,Central African Republic,2013,2013,0.3158630676903358,0.7874941333333336,0.7696499999999996,0.9999999999999997
482,Central African Republic,2014,2014,0.3158630676903358,0.8427708000000005,0.7696499999999996,0.9999999999999997
482,Central African Republic,2015,2016,0.3155711931529729,0.829069466666667,0.76413,1.0000000000000002
482,Central African Republic,2017,2021,0.3155711931529729,0.8118708000000004,0.76413,1.0000000000000002
483,Chad,1960,1975,0.3249248855764642,0.63532,0.892,0.846
483,Chad,1976,1978,0.3249248855764642,0.6816533333333333,0.892,0.846
483,Chad,1979,1979,0.3249248855764642,0.7433200000000002,0.892,0.846
483,Chad,1980,1982,0.3249248855764642,0.6986533333333333,0.892,0.846
483,Chad,1983,1986,0.4440147895931159,0.6674966666666666,0.9460249999999999,0.9117999999999997
483,Chad,1987,1988,0.4440147895931159,0.6649966666666666,0.9460249999999999,0.9117999999999997
483,Chad,1989,1990,0.4440147895931159,0.6642299999999999,0.9460249999999999,0.9117999999999997
483,Chad,1991,1994,0.4440147895931159,0.6862466666666667,0.9460249999999999,0.9117999999999997
483,Chad,1995,2006,0.4392373710407672,0.685195,0.9460249999999997,0.9117999999999997
483,Chad,2007,2007,0.4392373710407672,0.6834616666666667,0.9460249999999997,0.9117999999999997
483,Chad,2008,2009,0.4392373710407672,0.6834616666666667,0.9460249999999997,0.9117999999999997
483,Chad,2010,2017,0.4392373710407672,0.6941950000000001,0.9460249999999997,0.9117999999999997
483,Chad,2018,2020,0.3756673509551117,0.6778666666666667,0.9205830000000002,0.8974179999999998
483,Chad,2021,2021,0.3756673509551117,0.6778666666666667,0.9205830000000002,0.8974179999999998
484,Congo,1960,1963,0.38843858029661815,0.6577466666666668,1.0,1.0
484,Congo,1964,1968,0.38843858029661815,0.6768466666666667,1.0,1.0
484,Congo,1969,1971,0.3968271759712102,0.6652799999999999,0.9999999999999998,0.9999999999999998
484,Congo,1972,1977,0.3968271759712102,0.6572799999999999,0.9999999999999998,0.9999999999999998
484,Congo,1978,1979,0.3962910485020959,0.6813799999999999,0.9999999999999998,0.9999999999999998
484,Congo,1980,1984,0.3962910485020959,0.6693799999999999,0.9999999999999998,0.9999999999999998
484,Congo,1985,1990,0.3962910485020959,0.6705466666666664,0.9999999999999998,0.9999999999999998
484,Congo,1991,1991,0.3962910485020959,0.6852799999999999,0.9999999999999998,0.9999999999999998
484,Congo,1992,1994,0.3907472685149075,0.687013333333333,1.0,1.0
484,Congo,1995,1997,0.3907472685149075,0.702013333333333,1.0,1.0
484,Congo,1998,2021,0.3907472685149075,0.6724133333333331,1.0,1.0
490,"Congo, Democratic Republic of (Zaire)",1960,1960,0.3885416233525548,0.6136432,0.9436256,0.9999999999999999
490,"Congo, Democratic Republic of (Zaire)",1961,1961,0.3885416233525548,0.5828658666666664,0.9436256,0.9999999999999999
490,"Congo, Democratic Republic of (Zaire)",1962,1963,0.3885416233525548,0.6257758666666666,0.9436256,0.9999999999999999
490,"Congo, Democratic Republic of (Zaire)",1964,1964,0.3885416233525548,0.6742158666666667,0.9436256,0.9999999999999999
490,"Congo, Democratic Republic of (Zaire)",1965,1965,0.3885416233525548,0.6757651999999998,0.9436256,0.9999999999999999
490,"Congo, Democratic Republic of (Zaire)",1966,1990,0.3116678498688573,0.7358532000000001,0.8983335999999995,0.999999999999999
490,"Congo, Democratic Republic of (Zaire)",1991,1997,0.3116678498688573,0.7311932000000003,0.8983335999999995,0.999999999999999
490,"Congo, Democratic Republic of (Zaire)",1998,1998,0.3116678498688573,0.7279872000000001,0.8983335999999995,0.999999999999999
490,"Congo, Democratic Republic of (Zaire)",1999,2003,0.3116678498688573,0.7124672,0.8983335999999995,0.999999999999999
490,"Congo, Democratic Republic of (Zaire)",2004,2006,0.3116678498688573,0.6963845333333335,0.8983335999999995,0.999999999999999
490,"Congo, Democratic Republic of (Zaire)",2007,2014,0.3116678498688573,0.7019578666666667,0.8983335999999995,0.999999999999999
490,"Congo, Democratic Republic of (Zaire)",2015,2016,0.3116678498688573,0.6932378666666669,0.8983335999999995,0.999999999999999
490,"Congo, Democratic Republic of (Zaire)",2017,2019,0.3116678498688573,0.689107866666667,0.8983335999999995,0.999999999999999
490,"Congo, Democratic Republic of (Zaire)",2020,2021,0.3116678498688573,0.6838978666666669,0.8983335999999995,0.999999999999999
500,Uganda,1962,1966,0.35563640758927545,0.7061521333333336,0.9507000000000004,1.0000000000000004
500,Uganda,1967,1969,0.3318067280874736,0.6184988000000002,0.9507000000000001,1.0
500,Uganda,1970,1971,0.3162306945273498,0.6598078666666671,0.9501000000000002,1.0000000000000002
500,Uganda,1972,1974,0.305763796574781,0.6737911999999998,0.9149500000000003,0.9928100000000003
500,Uganda,1975,1979,0.3030666298008619,0.7084360000000002,0.9148000000000004,0.9928000000000005
500,Uganda,1980,1986,0.3226168276521574,0.6290528666666666,0.9149500000000003,0.9928100000000003
500,Uganda,1987,1990,0.305763796574781,0.6509845333333334,0.9149500000000003,0.9928100000000003
500,Uganda,1991,2005,0.29440722589405766,0.6506108666666667,0.9255110000000001,0.99281
500,Uganda,2006,2021,0.29440722589405766,0.6761708666666667,0.9255110000000001,0.99281
501,Kenya,1963,1966,0.2854720976681317,0.8273466666666669,0.8577999999999997,0.9999999999999996
501,Kenya,1967,1978,0.2854720976681317,0.7705466666666668,0.8577999999999997,0.9999999999999996
501,Kenya,1979,2002,0.2854720976681317,0.7337799999999998,0.8577999999999997,0.9999999999999996
501,Kenya,2003,2005,0.2854720976681317,0.8307799999999997,0.8577999999999997,0.9999999999999996
501,Kenya,2006,2007,0.2854720976681317,0.7731799999999998,0.8577999999999997,0.9999999999999996
501,Kenya,2008,2011,0.2854720976681317,0.8367800000000002,0.8577999999999997,0.9999999999999996
501,Kenya,2012,2013,0.2854720976681317,0.8307800000000001,0.8577999999999997,0.9999999999999996
501,Kenya,2014,2017,0.2854720976681317,0.82968,0.8577999999999997,0.9999999999999996
501,Kenya,2018,2021,0.27336998448246197,0.7768666666666669,0.82984,1.0000000000000002
510,Tanzania (Tanganyika),1961,1964,1.0,1.0,1.0,1.0
510,Tanzania (Tanganyika),1965,1984,0.9488081144828246,0.9607941333333334,0.9778279999999999,0.9901799999999998
510,Tanzania (Tanganyika),1985,1991,0.9488081144828246,0.9624308000000001,0.9778279999999999,0.9901799999999998
510,Tanzania (Tanganyika),1992,2009,0.9486066578846901,0.9652959999999999,0.9521660000000001,0.9900499999999999
510,Tanzania (Tanganyika),2010,2021,0.6796443169184071,0.9086349999999996,0.742786,0.9900499999999999
511,Zanzibar,1963,1964,0.6512484456785395,0.6048133333333333,1.0,0.8095999999999999
516,Burundi,1962,1965,0.9824827986413877,0.9881199999999998,0.9999999999999997,0.9999999999999997
516,Burundi,1966,1988,0.9824827986413877,0.829453333333333,0.9999999999999997,0.9999999999999997
516,Burundi,1989,1993,0.9824827986413877,0.9484533333333331,0.9999999999999997,0.9999999999999997
516,Burundi,1994,2001,0.9824827986413877,0.8691199999999998,0.9999999999999997,0.9999999999999997
516,Burundi,2002,2005,0.9824827986413877,0.9881199999999998,0.9999999999999997,0.9999999999999997
516,Burundi,2006,2021,0.9824827986413877,0.9484533333333331,0.9999999999999997,0.9999999999999997
517,Rwanda,1962,1994,0.9824827986413877,0.77812,0.9999999999999998,0.9999999999999998
517,Rwanda,1995,2000,0.9824827986413877,0.8201200000000001,0.9999999999999998,0.9999999999999998
517,Rwanda,2001,2021,0.9824827986413877,0.86212,0.9999999999999998,0.9999999999999998
520,Somalia,1960,1990,1.0,1.0,1.0,1.0
520,Somalia,1991,2004,1.0,1.0,1.0,1.0
520,Somalia,2005,2021,1.0,1.0,1.0,1.0
522,Djibouti,1977,1977,0.5643158593346861,0.83572,0.9999999999999999,0.9999999999999999
522,Djibouti,1978,1994,0.5643158593346861,0.7037200000000001,0.9999999999999999,0.9999999999999999
522,Djibouti,1995,2021,0.5643158593346861,0.83572,0.9999999999999999,0.9999999999999999
530,Ethiopia,1946,1952,0.372472816310201,0.58946588,0.8588217880000002,1.0000000000000002
530,Ethiopia,1953,1962,0.3564243702400175,0.5979378799999999,0.8289213879999998,1.0000000000000007
530,Ethiopia,1963,1978,0.3564243702400175,0.5979378799999999,0.8289213879999998,1.0000000000000007
530,Ethiopia,1979,1991,0.3439230814400862,0.6086962800000001,0.8013997280000003,1.0000000000000007
530,Ethiopia,1992,1993,0.3439230814400862,0.6589375199999999,0.8013997280000003,1.0000000000000007
530,Ethiopia,1994,1995,0.3571903770954056,0.735183268,0.803987936,1.0000000000000002
530,Ethiopia,1996,2003,0.3700219560779233,0.8436217186666667,0.6724855360000002,1.0000000000000002
530,Ethiopia,2004,2012,0.36997836010064883,0.8443360546666666,0.6716555200000004,1.0000000000000002
530,Ethiopia,2013,2019,0.36997836010064883,0.8734687546666664,0.6716555200000004,1.0000000000000002
530,Ethiopia,2020,2020,0.36997836010064883,0.8744631279999998,0.6716555200000004,1.0000000000000002
530,Ethiopia,2021,2021,0.36997836010064883,0.8437935813333334,0.6716555200000004,1.0000000000000002
531,Eritrea,1993,1999,0.6391084350682088,0.8654799999999999,0.712,1.0
531,Eritrea,2000,2008,0.6171571310305743,0.8540133333333332,0.68512,1.0
531,Eritrea,2009,2021,0.5799042212607725,0.8326799999999999,0.6763199999999996,0.9999999999999996
540,Angola,1975,2002,0.4715575589987047,0.5941133333333333,0.9644499999999997,1.0000000000000002
540,Angola,2003,2021,0.4715575589987047,0.7120800000000004,0.9644499999999997,1.0000000000000002
541,Mozambique,1975,2014,0.4926862585610592,0.6754158000000001,0.9113870000000002,1.0
541,Mozambique,2015,2021,0.4926862585610592,0.6796368000000002,0.9113870000000002,1.0
551,Zambia,1964,1965,0.6290866432927888,0.9574999999999999,1.0000000000000002,1.0000000000000002
551,Zambia,1966,2016,0.6290866432927888,0.9574999999999999,1.0000000000000002,1.0000000000000002
551,Zambia,2017,2021,0.6290866432927888,0.8990999999999999,1.0000000000000002,1.0000000000000002
552,Zimbabwe (Rhodesia),1965,1979,0.9467117280016752,0.9515,0.97672,0.9418
552,Zimbabwe (Rhodesia),1980,1981,0.6838215564556501,0.9409666666666668,0.9767200000000001,0.9418000000000001
552,Zimbabwe (Rhodesia),1982,1987,0.6737888480626301,0.8178,0.9192400000000002,0.9418000000000001
552,Zimbabwe (Rhodesia),1988,1991,0.6485650753882987,0.8311000000000002,0.9192400000000003,0.9418000000000002
552,Zimbabwe (Rhodesia),1992,1999,0.6838215564556501,0.9409666666666668,0.9767200000000001,0.9418000000000001
552,Zimbabwe (Rhodesia),2000,2008,0.6847728696747979,0.7608800000000002,0.9922399999999998,0.9805999999999999
552,Zimbabwe (Rhodesia),2009,2010,0.6847728696747979,0.9161133333333336,0.9922399999999998,0.9805999999999999
552,Zimbabwe (Rhodesia),2011,2021,0.7350394069072956,0.9176799999999998,0.9923199999999999,0.9807999999999999
553,Malawi,1964,1994,0.9118522364386239,0.7600000000000001,0.9398000000000002,1.0000000000000002
553,Malawi,1995,2020,0.9118522364386239,0.9172000000000001,0.9398000000000002,1.0000000000000002
553,Malawi,2021,2021,0.9118522364386239,0.9199999999999999,0.9398000000000002,1.0000000000000002
560,South Africa,1946,1947,0.6509278446383163,0.889525,0.824745,0.635325
560,South Africa,1948,1989,0.6509278446383163,0.880575,0.824745,0.635325
560,South Africa,1990,1994,0.6509278446383163,0.9168250000000001,0.824745,0.635325
560,South Africa,1995,2008,0.34539208126490695,0.9341251813333333,0.7377655999999995,0.6497099999999992
560,South Africa,2009,2019,0.34539208126490695,0.9245385146666665,0.7377655999999995,0.6497099999999992
560,South Africa,2020,2021,0.34539208126490695,0.9823715146666666,0.7377655999999995,0.6497099999999992
565,Namibia,1990,2014,0.4385664123927989,0.8604731999999997,0.8995460000000003,0.8855919999999999
565,Namibia,2015,2021,0.4385664123927989,0.8615231999999995,0.8995460000000003,0.8855919999999999
570,Lesotho,1966,2021,1.0,1.0,1.0,1.0
571,Botswana,1966,2021,0.49142764900375957,0.7225341333333337,0.8963639999999995,0.97786
572,Swaziland (Eswatini),1968,2021,1.0,1.0,1.0,1.0
580,Madagascar (Malagasy),1960,1972,0.47036299338666443,0.6786462000000001,0.62159,0.62159
580,Madagascar (Malagasy),1973,1975,0.47036299338666443,0.8047828666666667,0.62159,0.62159
580,Madagascar (Malagasy),1976,2001,0.47036299338666443,0.8047828666666667,0.62159,0.62159
580,Madagascar (Malagasy),2002,2021,0.47036299338666443,0.8678512000000002,0.62159,0.62159
581,Comoros,1975,1997,0.8042939233753192,0.9166750000000001,1.0,1.0
581,Comoros,1998,2001,0.8042939233753192,0.50005,1.0,1.0
581,Comoros,2002,2018,0.8042939233753192,1.0,1.0,1.0
581,Comoros,2019,2021,0.8042939233753192,0.7500249999999999,1.0,1.0
590,Mauritius,1968,1969,0.5377158078734888,0.8213466666666669,0.4828999999999999,0.5948
590,Mauritius,1970,1976,0.5377158078734888,0.8870800000000001,0.4828999999999999,0.5948
