gwid,statename,from,to,Elr,Epr,Err,Egr
590,Mauritius,1977,1982,0.5377158078734888,0.8438800000000002,0.4828999999999999,0.5948
590,Mauritius,1983,1983,0.5377158078734888,0.8732050000000001,0.4782874999999999,0.5948000000000001
590,Mauritius,1984,1987,0.5377158078734888,0.8807466666666669,0.4828999999999999,0.5948
590,Mauritius,1988,1991,0.4626132800021668,0.8503466666666666,0.48289999999999994,0.5948000000000001
590,Mauritius,1992,2005,0.4626132800021668,0.88908,0.48289999999999994,0.5948000000000001
590,Mauritius,2006,2010,0.4626132800021666,0.8172050000000004,0.47828750000000003,0.5948000000000001
590,Mauritius,2011,2016,0.4626132800021668,0.85508,0.48289999999999994,0.5948000000000001
590,Mauritius,2017,2021,0.4626132800021668,0.8125466666666668,0.48289999999999994,0.5948000000000001
600,Morocco,1956,1975,0.6036892556129092,0.76,1.0,1.0
600,Morocco,1976,2021,0.6064370101073264,0.7532160000000001,1.0,1.0
615,Algeria,1962,2021,0.6581543390265645,0.7984,1.0,1.0
616,Tunisia,1956,2021,1.0,1.0,1.0,1.0
620,Libya,1951,1969,0.7660418615044403,0.8408791999999999,0.999157,1.0
620,Libya,1970,2011,0.9082708805038815,0.7805599999999999,1.0,0.9880720000000001
620,Libya,2012,2021,0.9082708805038815,0.868336,1.0,0.9880720000000001
625,Sudan,1956,1971,0.29318775635530464,0.8420799999999993,0.5820999999999993,0.5379999999999995
625,Sudan,1972,1982,0.29318775635530464,0.8420799999999993,0.5820999999999993,0.5379999999999995
625,Sudan,1983,2002,0.29318775635530464,0.8420799999999993,0.5820999999999993,0.5379999999999995
625,Sudan,2003,2005,0.29218847563836486,0.8459366666666656,0.5732499999999989,0.5214999999999991
625,Sudan,2006,2011,0.2935074292156127,0.8702294666666666,0.5720699999999995,0.5197599999999993
625,Sudan,2012,2021,0.4016870006627497,0.7595087999999998,0.9388900000000004,0.6921399999999999
626,South Sudan,2011,2021,0.35924663395646916,0.7666133333333328,0.61885,0.9999999999999999
630,Iran (Persia),1946,1946,0.43576627968381093,0.486160992,0.9451225560000001,0.95822454
630,Iran (Persia),1947,1960,0.43576627968381093,0.7853189920000001,0.9451225560000001,0.95822454
630,Iran (Persia),1961,1979,0.4384271656800227,0.7963397920000004,0.9369637560000005,0.9224405400000002
630,Iran (Persia),1980,2021,0.44206952620594964,0.7595748720000008,0.9287323560000001,0.9220454400000003
640,Turkey (Ottoman Empire),1946,2021,0.6619648472514092,0.6954934720000001,1.0,0.987724
645,Iraq,1946,1958,0.7162505234474824,0.8815550000000001,0.8890624999999999,0.9999999999999999
645,Iraq,1959,1963,0.7162505234474824,0.6625383333333333,0.8890624999999999,0.9999999999999999
645,Iraq,1964,1979,0.7162505234474824,0.5469133333333335,0.8890624999999999,0.9999999999999999
645,Iraq,1980,1991,0.7164030682971722,0.7321998666666665,0.8878864999999996,0.9980399999999996
645,Iraq,1992,2003,0.7140108208278129,0.5068409999999999,0.8668304999999998,0.960521
645,Iraq,2004,2011,0.7140108208278129,0.9022376666666665,0.8668304999999998,0.960521
645,Iraq,2012,2018,0.7140108208278129,0.8538910000000001,0.8668304999999998,0.960521
645,Iraq,2019,2021,0.711496541802856,0.8990409999999993,0.8699674999999998,0.9607409999999996
651,Egypt,1946,1967,1.0000000000000002,0.8906573500000002,0.9016290100000001,1.0000000000000002
651,Egypt,1968,2021,1.0,0.8908,0.9017200000000001,1.0
652,Syria,1946,1948,0.7072117520844118,0.8701866666666668,0.7729666666666667,1.0000000000000002
652,Syria,1949,1954,0.7072117520844118,0.9638533333333336,0.7729666666666667,1.0000000000000002
652,Syria,1955,1957,0.7072117520844118,0.9144533333333332,0.7729666666666667,1.0000000000000002
652,Syria,1958,1960,0.7072117520844118,0.76712,0.7729666666666667,1.0000000000000002
652,Syria,1961,1965,0.7072117520844118,0.8659200000000001,0.7729666666666667,1.0000000000000002
652,Syria,1966,1969,0.7072117520844118,0.9023199999999998,0.7729666666666667,1.0000000000000002
652,Syria,1970,2011,0.7072117520844118,0.8520533333333332,0.7729666666666667,1.0000000000000002
652,Syria,2012,2016,0.7072117520844118,0.8763199999999998,0.7729666666666667,1.0000000000000002
652,Syria,2017,2021,0.7072117520844118,0.7411199999999999,0.7729666666666667,1.0000000000000002
660,Lebanon,1946,1970,0.8353859724668724,0.8789999999999996,0.6458133333333322,0.9999999999999994
660,Lebanon,1971,1975,0.7745647622876126,0.845586666666666,0.6650966666666662,0.9999999999999998
660,Lebanon,1976,1991,0.7745647622876126,0.98812,0.6650966666666662,0.9999999999999998
660,Lebanon,1992,2021,0.7745647622876126,0.8509199999999991,0.6650966666666662,0.9999999999999998
663,Jordan,1946,2021,0.8363240224095245,0.5785866666666667,0.9460000000000002,1.0
666,Israel,1948,1949,0.47775132641122364,0.6048533333333334,0.9341999999999999,0.8684000000000001
666,Israel,1950,1967,0.47775132641122364,0.6048533333333334,0.9341999999999999,0.8684000000000001
666,Israel,1968,1977,0.44261302412992537,0.58792,0.8745999999999999,0.7492
666,Israel,1978,1992,0.6304984193368145,0.7827333333333333,0.76,0.5882000000000001
666,Israel,1993,1996,0.522243456057149,0.6907199999999999,0.8022,0.6963999999999999
666,Israel,1997,2009,0.5138451497969745,0.7563200000000001,0.7592000000000001,0.5644
666,Israel,2010,2018,0.5138451497969745,0.75732,0.7592000000000001,0.5644
666,Israel,2019,2021,0.5138451497969745,0.7473200000000002,0.7592000000000001,0.5644
670,Saudi Arabia,1946,2021,0.48698342783796955,0.6790533333333333,0.8398399999999998,0.9999999999999999
678,Yemen (Arab Republic of Yemen),1946,1949,0.9650183177151616,0.7907999999999998,0.8229799999999997,0.9999999999999999
678,Yemen (Arab Republic of Yemen),1950,1962,0.9824827986413877,0.7908,0.8324799999999999,0.9999999999999999
678,Yemen (Arab Republic of Yemen),1963,1990,0.9824827986413877,0.9247666666666665,0.8324799999999999,0.9999999999999999
678,Yemen (Arab Republic of Yemen),1991,1994,0.7276871425161202,0.9901000000000002,0.87616,1.0000000000000002
678,Yemen (Arab Republic of Yemen),1995,2015,0.7276871425161198,0.9208666666666668,0.8232400000000001,0.9801999999999998
678,Yemen (Arab Republic of Yemen),2016,2021,0.7276871425161198,0.8408333333333335,0.8232400000000001,0.9801999999999998
680,"Yemen, People's Republic of",1967,1990,1.0,1.0,1.0,1.0
690,Kuwait,1961,2016,0.5775353305345625,0.7027466666666669,0.9857000000000002,1.0000000000000002
690,Kuwait,2017,2021,0.5775353305345625,0.6846800000000001,0.9857000000000002,1.0000000000000002
692,Bahrain,1971,2021,0.4909642655105585,0.6124999999999999,0.9737499999999999,1.0
694,Qatar,1971,2021,1.0,1.0,1.0,1.0
696,United Arab Emirates,1971,2021,1.0,1.0,1.0,1.0
698,Oman,1946,2021,1.0,1.0,1.0,1.0
700,Afghanistan,1946,1978,0.3998415412599431,0.6158648000000001,0.9613900000000003,0.6447600000000001
700,Afghanistan,1979,1992,0.3781386630966321,0.7802958666666664,0.9554230000000008,0.5116600000000001
700,Afghanistan,1993,1996,0.3781386630966321,0.8723692000000002,0.9554230000000008,0.5116600000000001
700,Afghanistan,1997,2001,0.3781386630966321,0.5518858666666667,0.9554230000000008,0.5116600000000001
700,Afghanistan,2002,2005,0.3781386630966321,0.8159725333333328,0.9554230000000008,0.5116600000000001
700,Afghanistan,2006,2014,0.3781386630966321,0.8559358666666664,0.9554230000000008,0.5116600000000001
700,Afghanistan,2015,2021,0.3781386630966321,0.8159725333333328,0.9554230000000008,0.5116600000000001
701,Turkmenistan,1991,2021,0.8193817270287167,0.8296666666666664,0.9723999999999996,0.9447999999999995
702,Tajikistan,1991,1992,0.5342598266385127,0.7545991999999995,0.8995613333333335,0.6364319999999999
702,Tajikistan,1993,1997,0.5342598266385127,0.7286191999999996,0.8995613333333335,0.6364319999999999
702,Tajikistan,1998,2000,0.5342598266385127,0.7545991999999995,0.8995613333333335,0.6364319999999999
702,Tajikistan,2001,2010,0.687215216746598,0.8176348000000001,0.9664485333333328,0.7333359999999995
702,Tajikistan,2011,2021,0.7400864381390297,0.8456112000000002,0.973197333333333,0.7792600000000001
703,Kyrgyz Republic,1991,2004,0.49667074453718113,0.7753884666666666,0.8289460000000001,0.7149100000000002
703,Kyrgyz Republic,2005,2010,0.6179693455981861,0.7365238000000001,0.88045,0.8007500000000001
703,Kyrgyz Republic,2011,2021,0.6179693455981861,0.7004598000000001,0.88045,0.8007500000000001
704,Uzbekistan,1991,1995,0.6047692132740901,0.7131366666666668,0.9246400000000001,0.7799
704,Uzbekistan,1996,2021,0.7131375854812768,0.7832133333333335,0.9422499999999998,0.7919999999999998
705,Kazakhstan,1991,1994,0.4526513417722595,0.8130731999999997,0.7206595999999996,0.5668639999999998
705,Kazakhstan,1995,2005,0.5064513157170719,0.7214031999999998,0.7257899999999994,0.5668119999999995
705,Kazakhstan,2006,2019,0.5615814773383391,0.7439859999999996,0.7621660000000003,0.6204279999999998
705,Kazakhstan,2020,2021,0.6031080251256066,0.7618431999999999,0.7892304000000001,0.667034
710,China,1946,1949,1.0,1.0,1.0,1.0
710,China,1950,1950,0.9077985277365562,0.9255964213333322,0.9268702199999997,0.9999999999999986
710,China,1951,1964,0.9060203552105129,0.9196956099999983,0.9034665499999993,0.9862476099999982
710,China,1965,1966,0.917773790321386,0.9225690000000007,0.8915450360000005,0.9940090000000007
710,China,1967,1976,0.917785637005665,0.9047517433333342,0.8915461060000007,0.9942084100000013
710,China,1977,1982,0.917785637005665,0.922643076666668,0.8915461060000007,0.9942084100000013
710,China,1983,1990,0.9128743581886053,0.9161232900000037,0.8794879450000007,0.9986004900000048
710,China,1991,2000,0.9012683017378413,0.90012089,0.8623358123333331,0.99780121
710,China,2001,2010,0.8962257668341624,0.8913361033333287,0.8546202193333325,0.9956048399999955
710,China,2011,2017,0.8964849816351391,0.8928940499999992,0.854676946999999,0.9988003599999996
710,China,2018,2021,0.8964849816351391,0.8925370266666662,0.854676946999999,0.9988003599999996
711,Tibet,1946,1950,1.0,1.0,1.0,1.0
712,Mongolia,1946,2015,0.8314571695894295,0.8979999999999999,0.9099999999999997,0.9999999999999998
712,Mongolia,2016,2021,0.7629331826994268,0.8485199999999999,0.9319999999999999,1.0
713,Taiwan,1949,1986,0.7572363609695363,0.8588799999999999,1.0,1.0
713,Taiwan,1987,1995,0.7572363609695363,0.9372799999999999,1.0,1.0
713,Taiwan,1996,1999,0.7570163128048779,0.9533333333333331,0.9607999999999999,0.9607999999999999
713,Taiwan,2000,2008,0.7570163128048779,0.9486666666666663,0.9607999999999999,0.9607999999999999
713,Taiwan,2009,2016,0.7570163128048779,0.9869333333333332,0.9607999999999999,0.9607999999999999
713,Taiwan,2017,2021,0.7570163128048779,0.9486666666666663,0.9607999999999999,0.9607999999999999
731,"Korea, People's Republic of",1948,2021,1.0,1.0,1.0,1.0
732,"Korea, Republic of",1948,2021,1.0,1.0,1.0,1.0
740,Japan,1946,1952,1.0,1.0,1.0,1.0
740,Japan,1953,1972,0.9636226118452822,0.9655992,1.0,1.0
740,Japan,1973,1984,0.9793789169832104,0.9614836666666665,0.974233,0.990025
740,Japan,1985,1996,0.9797747997222143,0.9615559066666665,0.97423304,0.9904230400000004
740,Japan,1997,2009,0.9906280492591559,0.9736107200000002,0.98570088,1.0000000000000002
740,Japan,2010,2012,0.9906280492591558,0.97489152,0.9857008800000001,1.0000000000000002
740,Japan,2013,2015,0.9906280492591558,0.97489152,0.9857008800000001,1.0000000000000002
740,Japan,2016,2021,0.9870482776895015,0.9713408399999997,0.9821300399999999,0.9964032399999998
750,India,1947,1948,0.5087198534784533,0.8928398986666668,0.6596184400000011,0.9885291999999996
750,India,1949,1953,0.5092801406287323,0.8960243686666667,0.6520071400000012,0.9884751999999996
750,India,1954,1956,0.5092801406287323,0.8960243686666667,0.6520071400000012,0.9884751999999996
750,India,1957,1960,0.5092801406287323,0.8960243686666667,0.6520071400000012,0.9884751999999996
750,India,1961,1962,0.5092801406287323,0.8960243686666667,0.6520071400000012,0.9884751999999996
750,India,1963,1966,0.50921697772172,0.8967386286666673,0.6502409400000012,0.9865543999999994
750,India,1967,1971,0.50921697772172,0.8967386286666673,0.6502409400000012,0.9865543999999994
750,India,1972,1976,0.50921697772172,0.8967386286666673,0.6502409400000012,0.9865543999999994
750,India,1977,1986,0.5093241662731619,0.8968416666666671,0.713663480000001,0.9865529999999997
750,India,1987,1999,0.5093241662731619,0.8968416666666671,0.713663480000001,0.9865529999999997
750,India,2000,2002,0.5093241662731619,0.8968416666666671,0.713663480000001,0.9865529999999997
750,India,2003,2014,0.5093241662731619,0.8968416666666671,0.713663480000001,0.9865529999999997
750,India,2015,2019,0.5093241662731619,0.8650441666666673,0.713663480000001,0.9865529999999997
750,India,2020,2021,0.5093241662731619,0.8312655000000004,0.713663480000001,0.9865529999999997
760,Bhutan,1949,1988,0.46475218070907254,0.6136666666666667,0.825,0.6499999999999999
760,Bhutan,1989,2021,0.3800167799714435,0.6080000000000001,0.8400000000000001,0.76
770,Pakistan,1947,1971,0.5854224581477083,0.7526554666666654,0.9795899999999987,0.9999999999999988
770,Pakistan,1972,1973,0.5015892291288176,0.8264394666666661,0.968256,0.9999999999999997
770,Pakistan,1974,1977,0.5015892291288176,0.8164074666666669,0.968256,0.9999999999999997
770,Pakistan,1978,1983,0.5015892291288176,0.8408874666666668,0.968256,0.9999999999999997
770,Pakistan,1984,1988,0.5090352981256445,0.8435866666666666,0.9612979999999993,0.9999999999999993
770,Pakistan,1989,1999,0.5090352981256445,0.8284366666666657,0.9612979999999993,0.9999999999999993
770,Pakistan,2000,2008,0.5090352981256445,0.8345366666666666,0.9612979999999993,0.9999999999999993
770,Pakistan,2009,2013,0.5090352981256445,0.8476366666666665,0.9612979999999993,0.9999999999999993
770,Pakistan,2014,2018,0.5090352981256445,0.8193866666666662,0.9612979999999993,0.9999999999999993
770,Pakistan,2019,2021,0.5090352981256445,0.8476366666666665,0.9612979999999993,0.9999999999999993
771,Bangladesh,1971,2021,1.0023926509283259,0.8803956666666668,0.8157089999999998,0.9941089999999999
775,Myanmar (Burma),1948,1957,0.5455246997824403,0.7458327999999997,0.7418729999999998,0.7670999999999992
775,Myanmar (Burma),1958,1958,0.5455246997824403,0.7229861333333335,0.7418729999999998,0.7670999999999992
775,Myanmar (Burma),1959,1959,0.5455246997824403,0.6334661333333332,0.7418729999999998,0.7670999999999992
775,Myanmar (Burma),1960,1962,0.5455246997824403,0.6184127999999997,0.7418729999999998,0.7670999999999992
775,Myanmar (Burma),1963,1982,0.5455246997824403,0.5693047999999999,0.7418729999999998,0.7670999999999992
775,Myanmar (Burma),1983,1989,0.5455246997824403,0.5724581333333335,0.7418729999999998,0.7670999999999992
775,Myanmar (Burma),1990,2011,0.5455246997824403,0.5668281333333335,0.7418729999999998,0.7670999999999992
775,Myanmar (Burma),2012,2017,0.5455246997824403,0.7533221333333332,0.7418729999999998,0.7670999999999992
775,Myanmar (Burma),2018,2021,0.5456799658853916,0.7510505333333336,0.7665510000000003,0.7707989999999992
780,Sri Lanka (Ceylon),1948,1955,0.6179517504489513,0.7503200000000002,0.7273999999999999,1.0
780,Sri Lanka (Ceylon),1956,1963,0.6179517504489513,0.7174533333333334,0.7273999999999999,1.0
780,Sri Lanka (Ceylon),1964,1983,0.6179517504489513,0.7386533333333335,0.7273999999999999,1.0
780,Sri Lanka (Ceylon),1984,1984,0.6502747005349804,0.6695866666666667,0.7286,1.0000000000000004
780,Sri Lanka (Ceylon),1985,1986,0.6502747005349804,0.7173199999999998,0.7286,1.0000000000000004
780,Sri Lanka (Ceylon),1987,1987,0.6463997059563539,0.8452800000000001,0.7376000000000001,1.0000000000000002
780,Sri Lanka (Ceylon),1988,2005,0.6428785942334572,0.8819466666666667,0.7465999999999999,1.0
780,Sri Lanka (Ceylon),2006,2012,0.6428785942334572,0.7684799999999998,0.7465999999999999,1.0
780,Sri Lanka (Ceylon),2013,2021,0.6592532977810996,0.7758533333333336,0.7254999999999998,1.0
781,Maldives,1965,2021,1.0,1.0,1.0,1.0
790,Nepal,1946,1951,0.6820536063097304,0.6384666666666665,0.9733000000000005,1.0000000000000002
790,Nepal,1952,1960,0.6820536063097304,0.7968666666666665,0.9733000000000005,1.0000000000000002
790,Nepal,1961,1963,0.6820536063097304,0.6384666666666665,0.9733000000000005,1.0000000000000002
790,Nepal,1964,1990,0.6820536063097304,0.6784666666666666,0.9733000000000005,1.0000000000000002
790,Nepal,1991,2002,0.7370662956551366,0.841386666666667,0.8973000000000002,0.9999999999999998
790,Nepal,2003,2006,0.7370662956551366,0.9051866666666668,0.8973000000000002,0.9999999999999998
790,Nepal,2007,2008,0.7370662956551366,0.841386666666667,0.8973000000000002,0.9999999999999998
790,Nepal,2009,2021,0.7370662956551366,0.8361866666666669,0.8973000000000002,0.9999999999999998
800,Thailand,1946,1952,0.8116072073243478,0.735021666666667,0.9380499999999999,0.9295999999999999
800,Thailand,1953,1971,0.8116072073243478,0.7681550000000003,0.9380499999999999,0.9295999999999999
800,Thailand,1972,1976,0.8116072073243478,0.8452216666666669,0.9380499999999999,0.9295999999999999
800,Thailand,1977,1979,0.8116072073243478,0.7681550000000003,0.9380499999999999,0.9295999999999999
800,Thailand,1980,1999,0.8116072073243478,0.7784800000000004,0.9380499999999999,0.9295999999999999
800,Thailand,2000,2001,0.8102211563201926,0.78128,0.9196500000000001,0.9119999999999999
800,Thailand,2002,2021,0.8955103502881747,0.8333916666666666,0.8862000000000001,0.8784499999999997
811,Cambodia (Kampuchea),1953,1970,0.7143746279441467,0.9216916666666664,0.8159299999999998,1.0
811,Cambodia (Kampuchea),1971,1975,0.7347495577941375,0.8751166666666667,0.8303499999999998,0.9999999999999997
811,Cambodia (Kampuchea),1976,1979,0.8757796518012356,0.8872416666666664,0.9080999999999998,0.9999999999999992
811,Cambodia (Kampuchea),1980,1993,0.8682435240173073,0.9445239999999998,0.8940711999999998,0.9800999999999999
811,Cambodia (Kampuchea),1994,2019,0.9167488752777626,0.9676720000000003,0.9169520000000002,0.9920160000000005
811,Cambodia (Kampuchea),2020,2021,0.9167488752777626,0.9456813333333336,0.9169520000000002,0.9920160000000005
812,Laos,1953,1974,0.3773242633544227,0.8389666666666666,0.5392000000000001,1.0
812,Laos,1975,1990,0.3912102531611745,0.8543,0.5450000000000002,1.0
812,Laos,1991,2021,0.41532480182141457,0.8629666666666664,0.5578000000000002,1.0
816,"Vietnam, Democratic Republic of",1954,1975,0.6950838421422109,0.8053504694643523,0.878847860970342,1.0000000000000002
816,"Vietnam, Democratic Republic of",1976,1978,0.6757075134093569,0.7699341333333332,0.8694344999999997,0.9929759999999994
816,"Vietnam, Democratic Republic of",1979,2021,0.7658804650674714,0.8594231999999994,0.850643999999999,0.9923839999999992
817,"Vietnam, Republic of",1954,1975,0.6940962384995188,0.7938072,1.0,1.0
820,Malaysia,1957,1963,0.4615207816772018,0.8994368000000001,0.44968240000000004,0.43286800000000003
820,Malaysia,1964,1965,0.4270470673732245,0.8574748,0.4505507999999998,0.4758919999999998
820,Malaysia,1966,2009,0.4287881652587785,0.7995194666666666,0.5596352,0.60026
820,Malaysia,2010,2021,0.41670757905905825,0.7719828666666667,0.5987148000000001,0.6456580000000002
830,Singapore,1965,2010,0.589748080918621,0.8504648666666667,0.7593094999999997,0.9081999999999998
830,Singapore,2011,2021,0.44978198821815873,0.69628,0.8738340000000002,0.9462720000000002
835,Brunei,1984,2021,0.5413633927099055,0.5873200000000001,0.7263999999999999,0.8579999999999999
840,Philippines,1946,1970,0.8240317275851607,0.8366079999999998,0.9554259999999999,0.9726999999999999
840,Philippines,1971,1975,0.8240317275851607,0.810422,0.9554259999999999,0.9726999999999999
840,Philippines,1976,1986,0.8240317275851607,0.8147169999999999,0.9554259999999999,0.9726999999999999
840,Philippines,1987,1988,0.8240317275851607,0.8258920000000001,0.816676,0.9704499999999998
840,Philippines,1989,2021,0.8240317275851607,0.878881,0.816676,0.9704499999999998
850,Indonesia,1946,1949,1.0,1.0,1.0,1.0
850,Indonesia,1950,1958,0.41518511560984234,0.6321138786666658,0.9171157039999991,0.9921594399999987
850,Indonesia,1959,1963,0.41518511560984234,0.636537038666666,0.9171157039999991,0.9921594399999987
850,Indonesia,1964,1966,0.41180882544818376,0.6360066079999995,0.9161559759999989,0.9797954799999983
850,Indonesia,1967,1975,0.41180882544818376,0.6379721479999997,0.9161559759999989,0.9797954799999983
850,Indonesia,1976,1995,0.41097703109783873,0.6386338346666665,0.912242296,0.9810424999999985
850,Indonesia,1996,1998,0.41097703109783873,0.6386338346666665,0.912242296,0.9810424999999985
850,Indonesia,1999,2001,0.40991807037066375,0.6455114346666657,0.9085726959999995,0.9802924999999978
850,Indonesia,2002,2004,0.4106434144300827,0.6444440679999986,0.9129574959999982,0.9790075599999978
850,Indonesia,2005,2014,0.4105426554030439,0.7309058746666665,0.9126447759999987,0.9789914799999982
850,Indonesia,2015,2015,0.4105426554030439,0.7309058746666666,0.9126447759999987,0.9789914799999982
850,Indonesia,2016,2021,0.4105426554030439,0.735033208,0.9126447759999987,0.9789914799999982
860,East Timor,2002,2021,1.0,1.0,1.0,1.0
900,Australia,1946,1962,0.7814944640137514,0.8248000000000001,0.9311999999999999,0.8975999999999998
900,Australia,1963,2021,0.7814944640137514,0.8416,0.9311999999999999,0.8975999999999998
910,Papua New Guinea,1975,1975,0.9368041042276554,0.9671560000000001,1.0,1.0
910,Papua New Guinea,1976,1976,0.9368041042276554,0.934312,1.0,1.0
910,Papua New Guinea,1977,1988,0.9368041042276554,0.9671560000000001,1.0,1.0
910,Papua New Guinea,1989,2002,0.9368041042276554,0.934312,1.0,1.0
910,Papua New Guinea,2003,2021,0.9368041042276554,0.9671560000000001,1.0,1.0
920,New Zealand,1946,1972,0.8247081085964999,0.7772437,0.7922499999999998,0.7922499999999998
920,New Zealand,1973,1989,0.8247081085964999,0.8464937,0.7922499999999998,0.7922499999999998
920,New Zealand,1990,1995,0.9033262814718046,0.8864368,0.7082951249999998,0.7119999999999997
920,New Zealand,1996,2021,0.9704313179895186,0.8834454666666668,0.6647230000000001,0.545376
940,Solomon Islands,1978,2021,1.0,1.0,1.0,1.0
950,Fiji,1970,1987,0.5121724833768307,0.85922,0.5614000000000002,0.5614000000000002
950,Fiji,1988,1999,0.51616428198946,0.7163392000000002,0.5552800000000001,0.5552800000000001
950,Fiji,2000,2000,0.5096953033867241,0.8512133333333334,0.5760000000000001,0.5760000000000001
950,Fiji,2001,2006,0.5101058074993703,0.7087488000000002,0.5900960000000001,0.5900960000000001
950,Fiji,2007,2009,0.5331453508216416,0.8701051999999998,0.5691039999999998,0.5691039999999998
950,Fiji,2010,2021,0.5327348467089957,0.8593020000000001,0.5933920000000001,0.5933920000000001
